,aqi,pm10,pm25,o3,timestamp_local,so2,no2,timestamp_utc,datetime,co,ts,city,latitude,longitude,timezone
0,27.0,6.71169,4.09206,58.651,2022-09-23T14:00:00,4.82798,4.84101,2022-09-23T09:00:00,2022-09-23:09,220.299,1663923600,Ālampur,15.8281,78.0373,Asia/Kolkata
1,27.0,6.20306,3.7566,59.0801,2022-09-23T15:00:00,4.17233,4.89242,2022-09-23T10:00:00,2022-09-23:10,220.299,1663927200,Ālampur,15.8281,78.0373,Asia/Kolkata
2,27.0,4.98383,2.92897,59.2232,2022-09-23T16:00:00,2.86102,4.66965,2022-09-23T11:00:00,2022-09-23:11,217.629,1663930800,Ālampur,15.8281,78.0373,Asia/Kolkata
3,27.0,3.73258,2.06491,57.9357,2022-09-23T17:00:00,1.89245,4.58397,2022-09-23T12:00:00,2022-09-23:12,220.299,1663934400,Ālampur,15.8281,78.0373,Asia/Kolkata
4,21.0,5.83957,3.33182,45.7764,2022-09-23T18:00:00,2.71201,10.0248,2022-09-23T13:00:00,2022-09-23:13,277.042,1663938000,Ālampur,15.8281,78.0373,Asia/Kolkata
5,25.0,10.5678,6.12003,29.3255,2022-09-23T19:00:00,4.82798,17.4791,2022-09-23T14:00:00,2022-09-23:14,363.827,1663941600,Ālampur,15.8281,78.0373,Asia/Kolkata
6,36.0,15.0918,8.60994,18.9543,2022-09-23T20:00:00,6.49691,21.0777,2022-09-23T15:00:00,2022-09-23:15,417.233,1663945200,Ālampur,15.8281,78.0373,Asia/Kolkata
7,45.0,19.0037,10.8915,12.517,2022-09-23T21:00:00,6.97374,22.62,2022-09-23T16:00:00,2022-09-23:16,453.949,1663948800,Ālampur,15.8281,78.0373,Asia/Kolkata
8,50.0,20.546,12.0584,10.2818,2022-09-23T22:00:00,5.90086,21.9345,2022-09-23T17:00:00,2022-09-23:17,473.976,1663952400,Ālampur,15.8281,78.0373,Asia/Kolkata
9,46.0,18.5333,11.013,13.0534,2022-09-23T23:00:00,3.8743,19.3641,2022-09-23T18:00:00,2022-09-23:18,447.273,1663956000,Ālampur,15.8281,78.0373,Asia/Kolkata
10,31.0,13.0586,7.56634,18.9543,2022-09-24T00:00:00,1.93715,14.5659,2022-09-23T19:00:00,2022-09-23:19,390.53,1663959600,Ālampur,15.8281,78.0373,Asia/Kolkata
11,21.0,8.84111,5.00892,21.2789,2022-09-24T01:00:00,1.3262,11.6527,2022-09-23T20:00:00,2022-09-23:20,343.8,1663963200,Ālampur,15.8281,78.0373,Asia/Kolkata
12,16.0,6.71925,3.92002,24.6763,2022-09-24T02:00:00,1.13249,9.25362,2022-09-23T21:00:00,2022-09-23:21,310.421,1663966800,Ālampur,15.8281,78.0373,Asia/Kolkata
13,15.0,5.88715,3.5421,25.7492,2022-09-24T03:00:00,0.90152,7.53999,2022-09-23T22:00:00,2022-09-23:22,283.718,1663970400,Ālampur,15.8281,78.0373,Asia/Kolkata
14,13.0,5.43828,3.22967,22.7094,2022-09-24T04:00:00,0.722706,6.76885,2022-09-23T23:00:00,2022-09-23:23,267.029,1663974000,Ālampur,15.8281,78.0373,Asia/Kolkata
15,12.0,5.04844,2.92602,20.0272,2022-09-24T05:00:00,0.655651,6.16908,2022-09-24T00:00:00,2022-09-24:00,253.677,1663977600,Ālampur,15.8281,78.0373,Asia/Kolkata
16,11.0,4.85924,2.74348,18.4178,2022-09-24T06:00:00,0.663102,5.65499,2022-09-24T01:00:00,2022-09-24:01,247.002,1663981200,Ālampur,15.8281,78.0373,Asia/Kolkata
17,12.0,5.06341,2.76893,18.9543,2022-09-24T07:00:00,0.819564,4.75533,2022-09-24T02:00:00,2022-09-24:02,247.002,1663984800,Ālampur,15.8281,78.0373,Asia/Kolkata
18,13.0,5.76767,3.2259,23.9611,2022-09-24T08:00:00,1.63913,4.28408,2022-09-24T03:00:00,2022-09-24:03,247.002,1663988400,Ālampur,15.8281,78.0373,Asia/Kolkata
19,16.0,6.35343,3.96028,30.0407,2022-09-24T09:00:00,4.29153,4.28408,2022-09-24T04:00:00,2022-09-24:04,236.988,1663992000,Ālampur,15.8281,78.0373,Asia/Kolkata
20,22.0,7.57886,5.221,37.9086,2022-09-24T10:00:00,6.91414,4.06988,2022-09-24T05:00:00,2022-09-24:05,230.312,1663995600,Ālampur,15.8281,78.0373,Asia/Kolkata
21,33.0,10.4053,7.87037,48.6374,2022-09-24T11:00:00,9.89437,4.28408,2022-09-24T06:00:00,2022-09-24:06,230.312,1663999200,Ālampur,15.8281,78.0373,Asia/Kolkata
22,36.0,10.8475,8.67892,57.2205,2022-09-24T12:00:00,10.0136,3.9842,2022-09-24T07:00:00,2022-09-24:07,220.299,1664002800,Ālampur,15.8281,78.0373,Asia/Kolkata
23,35.0,10.2661,8.43285,65.0883,2022-09-24T13:00:00,9.65595,3.59863,2022-09-24T08:00:00,2022-09-24:08,208.616,1664006400,Ālampur,15.8281,78.0373,Asia/Kolkata
24,40.0,11.2992,9.60136,76.5324,2022-09-24T14:00:00,10.3712,2.99886,2022-09-24T09:00:00,2022-09-24:09,201.941,1664010000,Ālampur,15.8281,78.0373,Asia/Kolkata
25,47.0,12.898,11.27,90.8375,2022-09-24T15:00:00,10.848,2.33483,2022-09-24T10:00:00,2022-09-24:10,196.934,1664013600,Ālampur,15.8281,78.0373,Asia/Kolkata
26,46.0,12.6293,10.9792,94.4138,2022-09-24T16:00:00,11.3249,2.87034,2022-09-24T11:00:00,2022-09-24:11,195.265,1664017200,Ālampur,15.8281,78.0373,Asia/Kolkata
27,39.0,10.9664,9.18234,85.1154,2022-09-24T17:00:00,12.8746,4.66965,2022-09-24T12:00:00,2022-09-24:12,200.272,1664020800,Ālampur,15.8281,78.0373,Asia/Kolkata
28,33.0,10.1328,7.88431,67.9493,2022-09-24T18:00:00,15.4972,8.3968,2022-09-24T13:00:00,2022-09-24:13,220.299,1664024400,Ālampur,15.8281,78.0373,Asia/Kolkata
29,30.0,10.3616,7.25995,50.0679,2022-09-24T19:00:00,17.4046,11.8241,2022-09-24T14:00:00,2022-09-24:14,247.002,1664028000,Ālampur,15.8281,78.0373,Asia/Kolkata
30,28.0,10.7052,6.71345,35.4052,2022-09-24T20:00:00,16.9277,13.8804,2022-09-24T15:00:00,2022-09-24:15,267.029,1664031600,Ālampur,15.8281,78.0373,Asia/Kolkata
31,37.0,14.4752,8.94618,20.5636,2022-09-24T21:00:00,11.5633,16.965,2022-09-24T16:00:00,2022-09-24:16,340.462,1664035200,Ālampur,15.8281,78.0373,Asia/Kolkata
32,51.0,19.732,12.4426,8.67248,2022-09-24T22:00:00,6.91414,19.7068,2022-09-24T17:00:00,2022-09-24:17,427.246,1664038800,Ālampur,15.8281,78.0373,Asia/Kolkata
33,55.0,22.7341,14.4817,2.34693,2022-09-24T23:00:00,4.35114,20.2209,2022-09-24T18:00:00,2022-09-24:18,480.652,1664042400,Ālampur,15.8281,78.0373,Asia/Kolkata
34,54.0,22.4038,14.0368,0.491738,2022-09-25T00:00:00,2.563,17.9932,2022-09-24T19:00:00,2022-09-24:19,473.976,1664046000,Ālampur,15.8281,78.0373,Asia/Kolkata
35,52.0,20.6749,13.0237,0.349246,2022-09-25T01:00:00,1.54972,14.9086,2022-09-24T20:00:00,2022-09-24:20,453.949,1664049600,Ālampur,15.8281,78.0373,Asia/Kolkata
36,49.0,18.0101,11.7861,1.00583,2022-09-25T02:00:00,1.16229,12.8523,2022-09-24T21:00:00,2022-09-24:21,433.922,1664053200,Ālampur,15.8281,78.0373,Asia/Kolkata
37,26.0,9.91532,6.24629,21.2789,2022-09-25T03:00:00,1.2815,9.51067,2022-09-24T22:00:00,2022-09-24:22,340.462,1664056800,Ālampur,15.8281,78.0373,Asia/Kolkata
38,22.0,8.73787,5.403,23.6034,2022-09-25T04:00:00,0.998378,8.48249,2022-09-24T23:00:00,2022-09-24:23,333.786,1664060400,Ālampur,15.8281,78.0373,Asia/Kolkata
39,23.0,8.83807,5.41788,19.8483,2022-09-25T05:00:00,0.953674,9.42498,2022-09-25T00:00:00,2022-09-25:00,340.462,1664064000,Ālampur,15.8281,78.0373,Asia/Kolkata
40,23.0,8.84127,5.419,18.0602,2022-09-25T06:00:00,1.01328,9.16794,2022-09-25T01:00:00,2022-09-25:01,330.448,1664067600,Ālampur,15.8281,78.0373,Asia/Kolkata
41,23.0,8.93277,5.48626,19.1331,2022-09-25T07:00:00,1.44541,7.28294,2022-09-25T02:00:00,2022-09-25:02,313.759,1664071200,Ālampur,15.8281,78.0373,Asia/Kolkata
42,26.0,9.68066,6.15247,26.4645,2022-09-25T08:00:00,3.03984,5.65499,2022-09-25T03:00:00,2022-09-25:03,293.732,1664074800,Ālampur,15.8281,78.0373,Asia/Kolkata
43,33.0,11.4685,7.97,38.9814,2022-09-25T09:00:00,9.53674,5.74067,2022-09-25T04:00:00,2022-09-25:04,260.353,1664078400,Ālampur,15.8281,78.0373,Asia/Kolkata
44,46.0,14.8085,11.1475,52.9289,2022-09-25T10:00:00,14.0667,5.3551,2022-09-25T05:00:00,2022-09-25:05,247.002,1664082000,Ālampur,15.8281,78.0373,Asia/Kolkata
45,61.0,20.9923,17.0823,71.5256,2022-09-25T11:00:00,16.9277,4.84101,2022-09-25T06:00:00,2022-09-25:06,240.326,1664085600,Ālampur,15.8281,78.0373,Asia/Kolkata
46,64.0,21.8805,18.576,84.4002,2022-09-25T12:00:00,15.2588,3.59863,2022-09-25T07:00:00,2022-09-25:07,226.974,1664089200,Ālampur,15.8281,78.0373,Asia/Kolkata
47,59.0,18.9234,16.3188,90.1222,2022-09-25T13:00:00,14.4243,3.21306,2022-09-25T08:00:00,2022-09-25:08,216.961,1664092800,Ālampur,15.8281,78.0373,Asia/Kolkata
48,55.0,16.2568,14.1257,91.5527,2022-09-25T14:00:00,15.4972,3.42727,2022-09-25T09:00:00,2022-09-25:09,210.285,1664096400,Ālampur,15.8281,78.0373,Asia/Kolkata
49,50.0,13.8993,12.0764,92.9832,2022-09-25T15:00:00,16.6893,3.64147,2022-09-25T10:00:00,2022-09-25:10,206.947,1664100000,Ālampur,15.8281,78.0373,Asia/Kolkata
50,48.0,13.4497,11.5441,91.5527,2022-09-25T16:00:00,17.8814,4.45545,2022-09-25T11:00:00,2022-09-25:11,210.285,1664103600,Ālampur,15.8281,78.0373,Asia/Kolkata
51,42.0,12.1701,10.0223,83.6849,2022-09-25T17:00:00,19.0735,6.59749,2022-09-25T12:00:00,2022-09-25:12,213.623,1664107200,Ālampur,15.8281,78.0373,Asia/Kolkata
52,45.0,14.1071,10.775,57.2205,2022-09-25T18:00:00,16.9277,13.5377,2022-09-25T13:00:00,2022-09-25:13,287.056,1664110800,Ālampur,15.8281,78.0373,Asia/Kolkata
53,53.0,18.6062,13.2498,32.9018,2022-09-25T19:00:00,12.6362,18.85,2022-09-25T14:00:00,2022-09-25:14,380.516,1664114400,Ālampur,15.8281,78.0373,Asia/Kolkata
54,57.0,22.4383,15.1924,19.6695,2022-09-25T20:00:00,9.41753,20.3922,2022-09-25T15:00:00,2022-09-25:15,440.598,1664118000,Ālampur,15.8281,78.0373,Asia/Kolkata
55,63.0,26.8198,17.883,11.8017,2022-09-25T21:00:00,7.45058,21.0777,2022-09-25T16:00:00,2022-09-25:16,500.679,1664121600,Ālampur,15.8281,78.0373,Asia/Kolkata
56,70.0,31.8317,21.4249,6.61612,2022-09-25T22:00:00,6.13928,21.7631,2022-09-25T17:00:00,2022-09-25:17,567.436,1664125200,Ālampur,15.8281,78.0373,Asia/Kolkata
57,74.0,33.9188,23.0871,3.97861,2022-09-25T23:00:00,4.58956,21.2491,2022-09-25T18:00:00,2022-09-25:18,594.139,1664128800,Ālampur,15.8281,78.0373,Asia/Kolkata
58,74.0,33.842,23.2572,2.12342,2022-09-26T00:00:00,3.01003,19.7068,2022-09-25T19:00:00,2022-09-25:19,587.463,1664132400,Ālampur,15.8281,78.0373,Asia/Kolkata
59,75.0,34.0392,23.7982,0.771135,2022-09-26T01:00:00,2.08616,17.6504,2022-09-25T20:00:00,2022-09-25:20,580.788,1664136000,Ālampur,15.8281,78.0373,Asia/Kolkata
60,73.0,31.9036,22.8245,0.804663,2022-09-26T02:00:00,1.65403,15.4227,2022-09-25T21:00:00,2022-09-25:21,547.409,1664139600,Ālampur,15.8281,78.0373,Asia/Kolkata
61,60.0,23.5791,16.5723,4.91738,2022-09-26T03:00:00,2.02656,14.2232,2022-09-25T22:00:00,2022-09-25:22,447.273,1664143200,Ālampur,15.8281,78.0373,Asia/Kolkata
62,56.0,20.9019,14.8844,4.87268,2022-09-26T04:00:00,1.53482,14.9086,2022-09-25T23:00:00,2022-09-25:23,460.625,1664146800,Ālampur,15.8281,78.0373,Asia/Kolkata
63,56.0,20.5295,14.9354,4.91738,2022-09-26T05:00:00,1.3411,16.7936,2022-09-26T00:00:00,2022-09-26:00,500.679,1664150400,Ālampur,15.8281,78.0373,Asia/Kolkata
64,44.0,15.8147,10.6716,16.8085,2022-09-26T06:00:00,2.6226,12.8523,2022-09-26T01:00:00,2022-09-26:01,393.867,1664154000,Ālampur,15.8281,78.0373,Asia/Kolkata
65,40.0,15.2599,9.63036,20.5636,2022-09-26T07:00:00,5.30481,10.2818,2022-09-26T02:00:00,2022-09-26:02,340.462,1664157600,Ālampur,15.8281,78.0373,Asia/Kolkata
66,43.0,16.5067,10.4536,29.3255,2022-09-26T08:00:00,10.6096,8.31112,2022-09-26T03:00:00,2022-09-26:03,307.083,1664161200,Ālampur,15.8281,78.0373,Asia/Kolkata
67,50.0,17.4849,12.1112,46.4916,2022-09-26T09:00:00,19.3119,8.22544,2022-09-26T04:00:00,2022-09-26:04,267.029,1664164800,Ālampur,15.8281,78.0373,Asia/Kolkata
68,59.0,20.8791,16.2531,67.9493,2022-09-26T10:00:00,19.5503,6.51181,2022-09-26T05:00:00,2022-09-26:05,253.677,1664168400,Ālampur,15.8281,78.0373,Asia/Kolkata
69,72.0,26.4383,22.3244,89.407,2022-09-26T11:00:00,18.3582,4.9267,2022-09-26T06:00:00,2022-09-26:06,247.002,1664172000,Ālampur,15.8281,78.0373,Asia/Kolkata
70,70.0,24.5635,21.4332,95.8443,2022-09-26T12:00:00,14.782,3.47011,2022-09-26T07:00:00,2022-09-26:07,233.65,1664175600,Ālampur,15.8281,78.0373,Asia/Kolkata
71,66.0,22.2742,19.6386,95.8443,2022-09-26T13:00:00,14.0667,3.17022,2022-09-26T08:00:00,2022-09-26:08,223.637,1664179200,Ālampur,15.8281,78.0373,Asia/Kolkata
72,65.0,21.3372,18.8048,94.4138,2022-09-26T14:00:00,15.974,3.81283,2022-09-26T09:00:00,2022-09-26:09,220.299,1664182800,Ālampur,15.8281,78.0373,Asia/Kolkata
73,63.0,20.6009,17.9924,90.8375,2022-09-26T15:00:00,19.3119,5.18374,2022-09-26T10:00:00,2022-09-26:10,220.299,1664186400,Ālampur,15.8281,78.0373,Asia/Kolkata
74,63.0,20.7373,17.7905,84.4002,2022-09-26T16:00:00,22.4113,7.36862,2022-09-26T11:00:00,2022-09-26:11,223.637,1664190000,Ālampur,15.8281,78.0373,Asia/Kolkata
75,58.0,18.6107,15.5769,75.8171,2022-09-26T17:00:00,25.7492,10.6245,2022-09-26T12:00:00,2022-09-26:12,226.974,1664193600,Ālampur,15.8281,78.0373,Asia/Kolkata
76,54.0,17.1723,13.8519,65.0883,2022-09-26T18:00:00,29.0871,14.2232,2022-09-26T13:00:00,2022-09-26:13,243.664,1664197200,Ālampur,15.8281,78.0373,Asia/Kolkata
77,54.0,18.1701,14.0704,55.7899,2022-09-26T19:00:00,29.0871,15.7654,2022-09-26T14:00:00,2022-09-26:14,267.029,1664200800,Ālampur,15.8281,78.0373,Asia/Kolkata
78,55.0,18.7852,14.1873,50.7832,2022-09-26T20:00:00,21.9345,13.5377,2022-09-26T15:00:00,2022-09-26:15,287.056,1664204400,Ālampur,15.8281,78.0373,Asia/Kolkata
79,55.0,18.8501,14.2153,52.2137,2022-09-26T21:00:00,11.5633,9.68203,2022-09-26T16:00:00,2022-09-26:16,303.745,1664208000,Ālampur,15.8281,78.0373,Asia/Kolkata
80,56.0,19.3985,14.6371,51.4984,2022-09-26T22:00:00,5.90086,8.22544,2022-09-26T17:00:00,2022-09-26:17,323.772,1664211600,Ālampur,15.8281,78.0373,Asia/Kolkata
81,56.0,19.4274,14.6539,47.9221,2022-09-26T23:00:00,3.51667,7.71135,2022-09-26T18:00:00,2022-09-26:18,330.448,1664215200,Ālampur,15.8281,78.0373,Asia/Kolkata
82,55.0,18.7904,14.2036,42.5577,2022-09-27T00:00:00,2.47359,7.28294,2022-09-26T19:00:00,2022-09-26:19,320.435,1664218800,Ālampur,15.8281,78.0373,Asia/Kolkata
83,54.0,18.5182,14.0521,36.8357,2022-09-27T01:00:00,2.14577,7.0259,2022-09-26T20:00:00,2022-09-26:20,313.759,1664222400,Ālampur,15.8281,78.0373,Asia/Kolkata
84,56.0,18.9705,14.5829,31.4713,2022-09-27T02:00:00,2.32458,7.62567,2022-09-26T21:00:00,2022-09-26:21,313.759,1664226000,Ālampur,15.8281,78.0373,Asia/Kolkata
85,60.0,20.8575,16.4427,26.1068,2022-09-27T03:00:00,3.24845,9.25362,2022-09-26T22:00:00,2022-09-26:22,320.435,1664229600,Ālampur,15.8281,78.0373,Asia/Kolkata
86,65.0,23.3981,18.9607,21.4577,2022-09-27T04:00:00,4.52995,10.9673,2022-09-26T23:00:00,2022-09-26:23,333.786,1664233200,Ālampur,15.8281,78.0373,Asia/Kolkata
